"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
1053,0.0226186754703526,0.000154907178392178,0.000253424885529966,0.31082403821205,0.016608074957741,4.8084408345217e-05,0.00018736381078525,0.454651310637242,0.141541313968957
1054,0.0226186754703526,0.000154907178392178,0.000253424885529966,0.31082403821205,0.016608074957741,4.8084408345217e-05,0.00018736381078525,0.454651310637242,0.141541313968957
1055,0.607905733260004,0.146056238154639,0.0352303806594374,0.00822137747131782,1.76729196282549e-06,2.40428637334799e-06,1.70299245905028e-05,0.141749734836526,0.572880370381709
1056,0.0736077583188604,0.10548622267505,0.400095933333661,0.00154501662362247,1.68691667962653e-06,2.50805936589987e-12,0.000738076696467968,0.256310421044653,0.898587600813536
1057,0.285551913664151,0.0207678246301354,0.454231340410648,0.00171223706745665,7.74384199385332e-07,1.08377167500582e-13,0.0008555616244337,0.251063735522694,0.791459125941776
1058,0.411256753125252,0.00500837779587216,0.605979561549782,0.00125321582160258,1.23981341234903e-06,1.59836285438897e-13,0.000203141972847175,0.33218692511879,0.736925279410112
1059,0.406264474456272,0.00538961831780663,0.581341405732362,0.00108272505563362,5.14736374234532e-07,4.31508787830896e-14,6.78605587681564e-06,0.31874989323218,0.724890301149543
1060,0.391329138112197,0.0047220418366978,0.406177292421631,0.00264577389823172,1.48600494312459e-06,2.49926826479792e-14,8.09079776329012e-06,0.312098339942508,0.714063034782969
1061,0.420366981337714,0.0039398847278502,0.404150420629376,0.00270127314797699,1.46281259578256e-06,5.14842607960746e-14,1.02095764025191e-05,0.366774020014866,0.706219971963564
1062,0.528328351683049,0.00222671266899445,0.408503942206382,0.00243830981466576,7.65586718898107e-07,4.74397554024977e-14,1.1887584212009e-05,0.394423256512219,0.688207972987684
1063,0.541320513658918,0.00173162893557338,0.38095969465961,0.00312817468381846,9.37121925217871e-07,5.69758869965308e-14,4.68532578474388e-06,0.382793576036339,0.688861735310797
1064,0.541320513658918,0.00173162893557338,0.38095969465961,0.00312817468381846,9.37121925217871e-07,5.69758869965308e-14,4.68532578474388e-06,0.382793576036339,0.688861735310797
1065,0.0648703099748019,0.130010785453854,0.379027097020265,0.00125729108661457,4.90581424216705e-05,9.02566742021953e-12,0.00356291563417201,0.202876791235616,0.902263551521377
1066,0.25530633676645,0.040708009201614,0.397551981020819,0.00145779535107356,7.94984469874356e-06,1.80765939893351e-12,0.00271753938049704,0.204098697520498,0.806616710271202
1067,0.325488345372512,0.00770248904379196,0.528119300121827,0.00105256029458678,7.15687267540529e-06,1.60485432194647e-12,0.000736921149293991,0.273341937961162,0.747295540863826
1068,0.284771464451127,0.00972309625484004,0.554374522123559,0.00116933988695688,1.82352544581756e-06,3.55267715755913e-13,1.78239034037429e-05,0.260539601196575,0.74376343939964
1069,0.305737555744014,0.00609297551625131,0.447573960766334,0.00215682722273624,3.34552434447434e-06,2.71351383412665e-13,4.86362697359153e-05,0.258705003172778,0.725460280769977
1070,0.318621690921154,0.00527126149124404,0.393691924784702,0.00263140611697873,3.51122431734753e-06,1.39588426743568e-12,6.41516163377213e-05,0.301447536802689,0.716736487573237
