"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
1031,0.00125598060676912,0.00100871006614458,0.0493287876032864,0.883705665213846,0.056778020198765,3.22054747544528e-06,0.396574466917475,0.943738550984448,0.149876344605981
1032,0.00374414892480551,0.000438567952746678,0.0537910613581742,0.769860131511556,0.0412467639938612,3.39183422702574e-06,0.369125507498828,0.973679710897762,0.0839654211387506
1033,0.00323309181660837,0.000421374395534292,0.0483746388296788,0.803438505249501,0.0473237506304272,4.56794945240568e-06,0.373172297630603,0.989017028172764,0.0908018138586747
1034,0.00214727416943791,0.000284095441107822,0.0308018309546281,0.706281235580608,0.0417181850742932,2.63973703956909e-06,0.295600680294169,0.993257486869057,0.0760022493901034
1035,0.00154428020024563,0.000364827678612126,0.0224312373442192,0.71313586559549,0.0353251652244352,3.27306439230557e-06,0.22004506110157,0.996634449734308,0.093938624085079
1036,0.00147216542250898,0.000581537256454216,0.0143754696769395,0.702257755828317,0.0404274929389886,1.4886052090647e-06,0.185728756242358,0.998045990279455,0.117119749353889
1037,0.00114689726868112,0.000447785068626898,0.0109878333334011,0.672756904653446,0.0463724837641734,2.83591374458101e-06,0.168915202502033,0.998857166785212,0.122988069901518
1038,0.000980295892080425,0.000370529161019842,0.0103800900663139,0.713112038535815,0.0473263525575725,1.94421681541159e-06,0.177743713829656,0.998976979571742,0.117103942306485
1039,0.000980295892080425,0.000370529161019842,0.0103800900663139,0.713112038535815,0.0473263525575725,1.94421681541159e-06,0.177743713829656,0.998976979571742,0.117103942306485
1040,0.000988202580966243,0.00483664151915996,0.0349281178704029,0.262123301103777,0.187770094017867,0.000279529220310974,0.0917707561486601,0.917587757130089,0.14056756580735
1041,0.0010270487200471,0.00671335420934029,0.0490347323416673,0.311845520253506,0.112631878586384,0.00029781076851107,0.135684088377809,0.960524261881329,0.110922474632566
1042,0.00185598805129177,0.00504431114758463,0.0957504398303183,0.2700972488157,0.122741927070466,0.000268772313877753,0.22302035318276,0.980430976205729,0.116375125613749
