"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
974,0.0400147036758521,0.603956028942688,0.00433727442725038,0.641633377595935,0.25955764556848,0.00552527393502611,0.0173855972265065,0.98111258113625,0.245617765227879
975,0.0369631545434537,0.564174853253765,0.00639181542675553,0.671768627432577,0.227807044941634,0.0119014668031118,0.0211200137181908,0.983914764732358,0.231395694437911
976,0.0289749738177376,0.566561083544252,0.00820902940833755,0.692608283842391,0.250708782122447,0.00935454508258255,0.0299807910753011,0.987145358809774,0.239837361647789
977,0.0315614784862785,0.522374351826224,0.00818092005093749,0.673737363365493,0.210822050144773,0.0117904331226551,0.0275633129808868,0.992422859978106,0.251124357655035
978,0.0330787902840161,0.496379556003141,0.00569680772660929,0.618557531789822,0.219800711611864,0.0112843698192158,0.0236339824609824,0.991682892656477,0.256708574347964
979,0.0330787902840161,0.496379556003141,0.00569680772660929,0.618557531789822,0.219800711611864,0.0112843698192158,0.0236339824609824,0.991682892656477,0.256708574347964
980,0.0506692255269615,0.354955248567097,0.00754797229402221,0.412111270043263,0.184645603249559,0.0199666807076711,0.0358507188158018,0.923887364727026,0.363095097742008
981,0.0378451428308107,0.440691944132536,0.0118734015841479,0.519746663273439,0.249630980214032,0.0134605175859502,0.0466873647566015,0.971669189911505,0.276586421874898
982,0.0358472429393345,0.448024803696579,0.0215810425384447,0.615314061275153,0.25394073985123,0.0189812873970376,0.0569297477723863,0.971677530936728,0.304909652687942
983,0.0561145022343144,0.543374099163999,0.0135211584430516,0.750340010734947,0.322040355473959,0.0161626007911817,0.0396286361795934,0.967043436554374,0.368860971059378
984,0.0398015176308435,0.448429751823796,0.0140946736589688,0.711194034638842,0.315280757295269,0.0183030388414581,0.0436293293504806,0.976144430062156,0.350329169377126
985,0.0470629120490522,0.431509717925612,0.0135877269049849,0.608046109629803,0.280666799691437,0.0204240898810733,0.0492549028737776,0.976013276241209,0.368545731189491
986,0.0470629120490522,0.431509717925612,0.0135877269049849,0.608046109629803,0.280666799691437,0.0204240898810733,0.0492549028737776,0.976013276241209,0.368545731189491
987,0.0295784752863496,0.156013910401178,0.0248727875999209,0.12210241570795,0.00958053817551292,0.0345613167644131,0.203204774020142,0.929872778967477,0.419543119851253
988,0.0686063095313608,0.127108324363386,0.0118749177211169,0.0166612024476284,0.0016724596009623,5.84992052071232e-06,0.153881089638414,0.970116464015173,0.56321855469278
989,0.119185416526623,0.252168125661195,0.00243580160825041,0.0340096249716549,0.00336580198389413,5.06232129516446e-06,0.0583035610659502,0.984584149522844,0.604000948342029
990,0.0939450485878289,0.27924995695645,0.000952945521822148,0.0449817199203187,0.00445625845622758,8.07124531452966e-06,0.028513012883766,0.991149723735812,0.504574345764078
991,0.0939026184664286,0.253808796960106,0.00211245252255779,0.0490677580093019,0.00411971026016846,1.51689787569196e-05,0.0477354778078157,0.997086400839367,0.531729217271401
992,0.0978405695056394,0.232096190293287,0.00132647789268519,0.0571601426232994,0.00516168206261102,1.99186569138672e-05,0.032177468719429,0.999148581498446,0.545482485425747
993,0.105059893893179,0.248368512817901,0.00170614012248418,0.060587744707191,0.00413079810271534,1.68272448808419e-05,0.0371208529224626,0.999582758161105,0.470210270646963
994,0.104502079216282,0.236622831478033,0.0021489802127289,0.0595638700610546,0.00424479861351114,1.68084771827575e-05,0.0426405886329046,0.999783084600078,0.471585422345901
995,0.106648653786801,0.228832041268938,0.00296913194319403,0.0537026700954982,0.00452251193246408,2.21273197641069e-05,0.0555492975260749,0.999856019268023,0.487040476218707
