"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
1296,0.0001934342262729,2.51267167566824e-06,4.91283177763383e-06,0.260042299230141,8.77296051829276e-08,0.0130967794096063,0.000394639226530433,0.999999977057884,0.488647902654186
1297,0.00378908841632765,1.39623590855136e-06,3.5874863635948e-05,0.184772888392088,2.08240233295505e-07,0.00245725792319879,0.00367939136300679,0.909249921297727,0.950168073590906
1298,0.00151297517161283,4.14379142690581e-07,2.51942141137929e-05,0.136500164628903,6.54760441311007e-08,0.00288893963763704,0.00232950911122297,0.973403279886131,0.984294118603665
1299,0.00131228362517914,1.20700423664547e-07,1.53830827930734e-05,0.200789308841158,1.28916469097411e-07,0.0022529662399604,0.0015293484215634,0.990005592614257,0.999472889615499
1300,0.00108954081609661,9.10837184546739e-08,3.30675467697383e-05,0.401744182343579,2.36947948950847e-08,0.00287473715324448,0.0014937573302719,0.999768811818553,0.962019231580499
1301,0.00207052755480482,6.09316121851054e-07,5.19282832323548e-05,0.142319869178228,1.10707478704153e-07,0.00311683811736523,0.00453288579489919,0.911572012415429,0.995501447767187
1302,0.0022821759259622,3.15498552526863e-07,3.59370415896077e-05,0.149798849474559,4.84575500486667e-08,0.00255585877665692,0.00304097196617463,0.964893390742846,0.993606831819556
1303,0.00138996326801189,3.3453937638239e-08,8.26588955001356e-06,0.318368633456772,2.79789305125069e-08,0.00382169442427422,0.000956841872024742,0.998929989168355,0.975417716617122
1304,0.00317808147880328,4.36562851679824e-07,4.81759043048607e-05,0.165502245519636,9.93108555563983e-08,0.00275319786441791,0.00507404034966432,0.929041402879736,0.999427980268678
1305,0.00226073692220186,1.07241530410326e-07,2.00837277414971e-05,0.311051029236407,5.23902364152956e-08,0.00417839638647768,0.00247315008269336,0.995751145195733,0.978628039922768
1306,0.00240137905007994,2.68026655819238e-07,1.59754090596061e-05,0.182415530980463,5.81071830576768e-09,0.00411510372854879,0.00171683798571436,0.96186715142646,0.988656872995938
1307,0.000783923635494335,1.72393226789284e-07,2.23007347886642e-05,0.180593339571359,6.84005105907024e-09,0.00410097724271005,0.00205152824108466,0.986920767905595,0.922034762122611
